model,split,segment,rows,positive_rows,positive_rate,pr_auc,roc_auc,precision_at_0_5,recall_at_0_5
logistic_regression,train,overall,3150,708,0.22476190476190477,0.7720630704610174,0.9033553006010633,0.5246636771300448,0.826271186440678
logistic_regression,train,KOSDAQ,1566,518,0.33077905491698595,0.780772105047456,0.8546845987208583,0.5180023228803716,0.861003861003861
logistic_regression,train,KOSPI,1584,190,0.11994949494949494,0.7462144395726734,0.9332590802688214,0.547244094488189,0.7315789473684211
logistic_regression,valid,overall,1348,341,0.2529673590504451,0.7415129364109303,0.8919717403396168,0.5551257253384912,0.841642228739003
logistic_regression,valid,KOSDAQ,797,269,0.33751568381430364,0.7659256936963991,0.8563598344035148,0.5471264367816092,0.8847583643122676
logistic_regression,valid,KOSPI,551,72,0.1306715063520871,0.6595138469092501,0.9251333797262816,0.5975609756097561,0.6805555555555556
logistic_regression,test,overall,668,166,0.24850299401197604,0.6881066858222064,0.8835141362261795,0.549800796812749,0.8313253012048193
logistic_regression,test,KOSDAQ,383,138,0.360313315926893,0.7109173928996513,0.8235285418515232,0.54337899543379,0.8623188405797102
logistic_regression,test,KOSPI,285,28,0.09824561403508772,0.5941697662927687,0.9308643690939411,0.59375,0.6785714285714286
xgboost,train,overall,3150,708,0.22476190476190477,0.9865572740799092,0.995617535871773,0.8331318016928658,0.9731638418079096
xgboost,train,KOSDAQ,1566,518,0.33077905491698595,0.9815541984334564,0.9896714462554157,0.7984126984126985,0.971042471042471
xgboost,train,KOSPI,1584,190,0.11994949494949494,0.99631055287578,0.9994374386468323,0.9441624365482234,0.9789473684210527
xgboost,valid,overall,1348,341,0.2529673590504451,0.8010375009304195,0.9191116728356052,0.6428571428571429,0.8181818181818182
xgboost,valid,KOSDAQ,797,269,0.33751568381430364,0.803601891813787,0.8826180015771095,0.6256830601092896,0.8513011152416357
xgboost,valid,KOSPI,551,72,0.1306715063520871,0.8108777623058718,0.9620447691950823,0.7352941176470589,0.6944444444444444
xgboost,test,overall,668,166,0.24850299401197604,0.7812212022115401,0.9088285412566601,0.625,0.8433734939759037
xgboost,test,KOSDAQ,383,138,0.360313315926893,0.7879735593586232,0.8526175687666371,0.6157894736842106,0.8478260869565217
xgboost,test,KOSPI,285,28,0.09824561403508772,0.7666057128615464,0.9632434685936633,0.6764705882352942,0.8214285714285714
lightgbm,train,overall,3150,708,0.22476190476190477,0.9968965347648652,0.9990852755683264,0.912987012987013,0.9929378531073446
lightgbm,train,KOSDAQ,1566,518,0.33077905491698595,0.9946897971533817,0.9972985867546935,0.8875432525951558,0.9903474903474904
lightgbm,train,KOSPI,1584,190,0.11994949494949494,0.9999174746075715,0.9999924488408971,0.9895833333333334,1.0
lightgbm,valid,overall,1348,341,0.2529673590504451,0.8069882511861954,0.9227329514512781,0.6691542288557214,0.7888563049853372
lightgbm,valid,KOSDAQ,797,269,0.33751568381430364,0.8060972960538441,0.8859024726822126,0.6528189910979229,0.8178438661710037
lightgbm,valid,KOSPI,551,72,0.1306715063520871,0.8219084519320479,0.9651762932034331,0.7538461538461538,0.6805555555555556
lightgbm,test,overall,668,166,0.24850299401197604,0.7722131038415927,0.9064525032400518,0.6519607843137255,0.8012048192771084
lightgbm,test,KOSDAQ,383,138,0.360313315926893,0.7791446626193377,0.8492753623188406,0.6494252873563219,0.8188405797101449
lightgbm,test,KOSPI,285,28,0.09824561403508772,0.7561342883672394,0.9658838243468594,0.6666666666666666,0.7142857142857143
